Date,Actual_Savings_Rate,Predicted_Savings_Rate_Smoothed
2020-09-30 00:00:00,,-2.3733165181509412
2020-10-02 00:00:00,,-1.6580608290493422
2020-10-04 00:00:00,,-1.467257465481137
2020-10-06 00:00:00,0.9009722491752378,-0.6387234959722654
2020-10-08 00:00:00,0.9009722491752378,-0.7359928658705176
2020-10-10 00:00:00,0.9107429533112059,-0.14056885791033724
2020-10-12 00:00:00,0.9107429533112059,-0.06624421602559341
2020-10-14 00:00:00,0.9107429533112059,-0.368018105100535
2020-10-16 00:00:00,0.9107429533112059,-0.7226251022606258
2020-10-18 00:00:00,0.9107429533112059,-0.7627899091545899
2020-10-22 00:00:00,0.920513657447174,-0.9843173156970076
2020-10-24 00:00:00,0.920513657447174,-1.0112113341462818
2020-10-26 00:00:00,,-1.832965046901973
2020-10-28 00:00:00,0.9920332813312532,-1.690048900003097
2020-10-30 00:00:00,0.9920332813312532,-1.4664524426774788
2020-11-01 00:00:00,0.9920332813312532,-1.956967446778783
2020-11-03 00:00:00,0.9920332813312532,-1.7749398889465515
2020-11-05 00:00:00,0.9920332813312532,-1.806281299651204
2020-11-07 00:00:00,0.9920332813312532,-1.7364512052358942
2020-11-09 00:00:00,0.9920332813312532,-1.5340882390680852
2020-11-11 00:00:00,,-2.306226151275595
2020-11-13 00:00:00,,-2.52339804507316
2020-11-15 00:00:00,,-2.2247216504853284
2020-11-17 00:00:00,,-2.5576481880446758
2020-11-19 00:00:00,,-2.41541602524611
2020-11-21 00:00:00,,-2.3220076517855524
2020-11-23 00:00:00,,-1.8093244527265429
2020-11-25 00:00:00,0.5905820494008315,-1.0942772711069029
2020-11-27 00:00:00,0.6657372863826587,-0.6114142982864363
2020-11-29 00:00:00,0.6657372863826587,0.07511726861199833
2020-12-01 00:00:00,0.6657372863826587,0.339977787048308
2020-12-05 00:00:00,0.6657372863826587,0.13156390505054846
2020-12-09 00:00:00,0.6657372863826587,0.02694708986913365
2020-12-11 00:00:00,0.6657372863826587,-0.3084156238412419
2020-12-13 00:00:00,0.740892523364486,-1.0236011134650658
2020-12-15 00:00:00,,-1.2887174182373902
2020-12-17 00:00:00,0.246822995461422,-1.3507551465345264
2020-12-19 00:00:00,0.246822995461422,-1.7363614985353848
2020-12-21 00:00:00,0.246822995461422,-1.661595429505255
2020-12-23 00:00:00,0.246822995461422,-1.896139235453726
2020-12-25 00:00:00,0.26310609120986905,-1.5516346163839996
2020-12-27 00:00:00,0.26310609120986905,-1.0301853836679302
2020-12-29 00:00:00,0.26310609120986905,-0.9745915995023952
2020-12-31 00:00:00,0.2793891869583161,-1.121830193842182
2021-01-06 00:00:00,0.2793891869583161,-1.086198641600953
2021-01-08 00:00:00,0.2793891869583161,-1.1527715973114268
2021-01-10 00:00:00,0.43941951257300915,-0.676489399087186
2021-01-12 00:00:00,0.5478901852002936,-0.6426718501264997
2021-01-14 00:00:00,0.43881632501725004,-0.4684533504483275
2021-01-16 00:00:00,0.43881632501725004,-0.8471690890819481
2021-01-18 00:00:00,0.43881632501725004,-0.7823351040674569
2021-01-20 00:00:00,0.43881632501725004,-0.455761562989801
2021-01-24 00:00:00,0.5791122437629375,-0.1378128619682908
2021-01-26 00:00:00,0.39838076658377014,-0.24116001255395572
2021-01-28 00:00:00,0.36573084470739853,-0.30146994676046873
2021-02-01 00:00:00,0.4382619647355164,-0.52731073374436
2021-02-05 00:00:00,0.4382619647355164,-0.3857157494354572
2021-02-07 00:00:00,0.4382619647355164,-0.7585008503022348
2021-02-09 00:00:00,0.4382619647355164,-0.9561614574504352
2021-02-11 00:00:00,-0.1234760705289672,-1.3419307705636006
2021-02-13 00:00:00,,-1.669479457758627
2021-02-15 00:00:00,,-1.7812557311828852
2021-02-17 00:00:00,,-1.7770201954191454
2021-02-19 00:00:00,0.7001492537313432,-1.3361460753387158
2021-02-21 00:00:00,0.7001492537313432,-1.0774506163307556
2021-02-23 00:00:00,0.7001492537313432,-1.0363336160319396
2021-02-27 00:00:00,0.7001492537313432,-1.257833120735966
2021-03-01 00:00:00,0.664304465575349,-0.82567506641535
2021-03-03 00:00:00,0.664304465575349,-1.0148371828648897
2021-03-05 00:00:00,0.664304465575349,-1.1933474826728105
2021-03-07 00:00:00,0.6284596774193548,-1.940044996494887
2021-03-09 00:00:00,0.41655210503952217,-1.7495414738326667
2021-03-11 00:00:00,0.41655210503952217,-1.6408969680584764
2021-03-15 00:00:00,0.5721808063251284,-1.053074364706869
2021-03-17 00:00:00,-0.06531355008561161,-1.2044821562055734
2021-03-19 00:00:00,-0.06531355008561161,-1.133564416042365
2021-03-21 00:00:00,0.14363291386344265,-0.6882183079501806
2021-03-23 00:00:00,0.1945111036485468,0.012437223542193676
2021-03-25 00:00:00,0.2988227199924259,0.08979908573109562
2021-03-27 00:00:00,0.2988227199924259,-0.29385128561502855
2021-03-29 00:00:00,0.15266884776644712,-1.0122037575916014
2021-03-31 00:00:00,0.6315662609595513,-1.1678951604469887
2021-04-02 00:00:00,0.6315662609595513,-1.6650328385387227
2021-04-08 00:00:00,0.5621132385840242,-2.5925778712423075
2021-04-10 00:00:00,0.726202614379085,-2.8212999525957616
2021-04-12 00:00:00,,-3.0700515262232746
2021-04-18 00:00:00,-1.941849315068493,-2.939142155616941
2021-04-20 00:00:00,-1.941849315068493,-2.3733249803166325
2021-04-22 00:00:00,-1.941849315068493,-2.4220882589963884
2021-04-24 00:00:00,-1.941849315068493,-1.7466153615820919
2021-04-26 00:00:00,-1.941849315068493,-1.4529595257572079
2021-04-30 00:00:00,-1.941849315068493,-1.1535102127530785
2021-05-02 00:00:00,-1.941849315068493,-1.1765287357571246
2021-05-04 00:00:00,,-0.9693507217603157
2021-05-06 00:00:00,,-1.329543591338806
2021-05-10 00:00:00,,-1.549606039997647
2021-05-12 00:00:00,,-1.5541312149076512
2021-05-14 00:00:00,0.5607406305770375,-0.9531351514824743
2021-05-16 00:00:00,0.5607406305770375,-1.1246497146239043
2021-05-18 00:00:00,0.7803703152885187,-0.813786718195983
2021-05-22 00:00:00,0.7803703152885187,-0.7821013147170631
2021-05-24 00:00:00,0.7803703152885187,-1.31312144830692
2021-05-26 00:00:00,0.7803703152885187,-0.7710737131809519
2021-05-28 00:00:00,0.7803703152885187,-0.8481545324498283
2021-05-30 00:00:00,1.0,-1.4298119032021916
2021-06-01 00:00:00,1.0,-2.1557622531574245
2021-06-03 00:00:00,1.0,-2.15860300228838
2021-06-05 00:00:00,1.0,-2.42124969327842
2021-06-09 00:00:00,1.0,-1.8162761681892288
2021-06-11 00:00:00,1.0,-1.970288377111517
2021-06-13 00:00:00,1.0,-2.048474348893479
2021-06-15 00:00:00,1.0,-1.6860358368492523
2021-06-19 00:00:00,1.0,-1.3513644220620493
2021-06-21 00:00:00,,-1.5996383099271405
2021-06-23 00:00:00,,-1.3555739642696032
2021-06-25 00:00:00,,-1.009174631112127
2021-06-27 00:00:00,0.2579912115505336,-0.8741957659991363
2021-06-29 00:00:00,0.2579912115505336,-0.8632442676030015
2021-07-03 00:00:00,0.2579912115505336,-1.1924975562578441
2021-07-05 00:00:00,0.6289956057752668,-0.6115483496880321
2021-07-07 00:00:00,0.6289956057752668,-0.4634341002234181
2021-07-09 00:00:00,0.29987936806863363,-0.40351468156146275
2021-07-11 00:00:00,0.29987936806863363,-0.9985331107247191
2021-07-13 00:00:00,0.32082344632768367,-1.3962139306086125
2021-07-15 00:00:00,0.5472156308851225,-1.0663147152275707
2021-07-19 00:00:00,0.5472156308851225,-0.7571261358003359
2021-07-23 00:00:00,0.43197844832642573,-0.8094397973958303
2021-07-27 00:00:00,0.43197844832642573,-0.904009689450323
2021-07-29 00:00:00,0.8271442261619549,-0.7504973516236321
2021-08-02 00:00:00,0.8271442261619549,-0.2305085455026819
2021-08-06 00:00:00,0.6197469065423374,0.15958061994414335
2021-08-08 00:00:00,0.4296203598135062,-0.2662981104101686
2021-08-10 00:00:00,0.4296203598135062,-0.044014405787378176
2021-08-12 00:00:00,0.2049522673031026,-0.6542625628886393
2021-08-14 00:00:00,0.2049522673031026,-0.6338844858634672
2021-08-16 00:00:00,0.6024761336515513,-0.6469936743054817
2021-08-18 00:00:00,0.6024761336515513,-0.5114322624177036
2021-08-20 00:00:00,0.8004015837104073,-0.45782394061410886
2021-08-22 00:00:00,0.8004015837104073,-0.5799150229769285
2021-08-24 00:00:00,0.8004015837104073,-0.7323698035091152
2021-08-26 00:00:00,0.8004015837104073,-0.2337640085019784
2021-08-28 00:00:00,0.8004015837104073,-0.4746211642106036
2021-09-05 00:00:00,0.6008031674208145,-0.9446847762646217
2021-09-09 00:00:00,0.3507193380563748,-1.0218086225117307
2021-09-11 00:00:00,0.100635508691935,-1.553734339220304
2021-09-15 00:00:00,0.40382870684412153,-1.0447197463399893
2021-09-17 00:00:00,-0.20681058609542644,-1.1564454251740464
2021-09-19 00:00:00,-0.15759436814299843,-1.1367700334441049
2021-09-21 00:00:00,0.07392450548560126,-0.7215538598583787
2021-09-27 00:00:00,0.07392450548560126,-0.37734297951178375
2021-10-01 00:00:00,0.06724675468401782,-0.23351128942154545
2021-10-07 00:00:00,0.23436604519380003,0.3518119511436228
2021-10-13 00:00:00,-0.21938452120332874,0.06144611658563478
2021-10-15 00:00:00,0.08279164148946966,0.2314859875847597
2021-10-19 00:00:00,0.11370409341453101,-0.02318077308309552
2021-10-21 00:00:00,-0.008202869000749327,-0.08202206257745133
2021-10-23 00:00:00,0.16223524521832927,-0.0033572631289683513
2021-10-27 00:00:00,0.16223524521832927,-0.3140685777549962
2021-10-29 00:00:00,-0.0846340754532039,-0.48567078010228787
2021-11-02 00:00:00,0.6539143503148619,-0.22776726017693313
2021-11-04 00:00:00,0.35715582044721844,-0.22759223864473713
2021-11-06 00:00:00,0.35715582044721844,-0.5120677606351098
2021-11-10 00:00:00,0.21859417429374828,-0.6109904110985517
2021-11-14 00:00:00,-0.2363612392880686,-0.7553120720901244
2021-11-16 00:00:00,-0.061563900401132146,-0.5867199014623289
2021-11-18 00:00:00,-0.061563900401132146,-1.1758206901635373
2021-11-20 00:00:00,0.25021229346859647,-1.1195183206979795
2021-11-22 00:00:00,0.493499059846929,-1.062140104084225
2021-11-26 00:00:00,0.493499059846929,-1.049419383674012
2021-11-28 00:00:00,0.6623327065646193,-0.8913919640209012
2021-11-30 00:00:00,0.6623327065646193,-0.8891315888303165
2021-12-02 00:00:00,0.9268470273899233,-0.7768973712739745
2021-12-08 00:00:00,0.8351794363003486,-0.09511651568870681
2021-12-10 00:00:00,0.8223176879977802,-0.0011171504200605056
2021-12-12 00:00:00,0.8223176879977802,-0.24661986360062224
2021-12-14 00:00:00,0.8667382659983351,0.42125694117047097
2021-12-16 00:00:00,0.8223176879977802,0.34178803350658626
2021-12-18 00:00:00,0.8667382659983351,0.5322504464307155
2021-12-20 00:00:00,0.8533922210105415,0.17613763408652375
2021-12-22 00:00:00,1.0,0.2316702504990898
2021-12-24 00:00:00,1.0,0.1527865903460936
2021-12-26 00:00:00,1.0,0.17855631511801398
2021-12-28 00:00:00,1.0,0.17847285669493562
2021-12-30 00:00:00,1.0,0.25765263363527674
2022-01-01 00:00:00,1.0,0.18297184039940204
2022-01-03 00:00:00,0.7688888888888888,0.4215053157146159
2022-01-05 00:00:00,0.7688888888888888,-0.17986427129912105
2022-01-07 00:00:00,0.6918518518518518,-0.64640208159774
2022-01-09 00:00:00,0.6918518518518518,-0.6733629663615815
2022-01-13 00:00:00,0.5377777777777777,-1.296266035710619
2022-01-15 00:00:00,0.0755555555555554,-1.5386380570474671
2022-01-17 00:00:00,0.0755555555555554,-2.236837618258734
2022-01-21 00:00:00,0.4712301507537688,-2.190280569670144
2022-01-23 00:00:00,0.5158574452153045,-1.6188326347764648
2022-01-27 00:00:00,0.5158574452153045,-1.587867899351036
2022-01-31 00:00:00,0.5158574452153045,-1.4319762819785538
2022-02-02 00:00:00,0.5158574452153045,-0.9406165396257297
2022-02-04 00:00:00,0.5158574452153045,-0.9922917976979191
2022-02-06 00:00:00,0.5158574452153045,-0.7162878414972068
2022-02-08 00:00:00,0.5604847396768402,-0.9488480123331687
2022-02-10 00:00:00,-0.2062652106084243,-0.98029014382271
2022-02-14 00:00:00,-0.2062652106084243,-0.8623288950538315
2022-02-16 00:00:00,0.19749131772852768,-0.7092374070641813
2022-02-18 00:00:00,0.46499421181901845,-0.5747858032387718
2022-02-20 00:00:00,0.46499421181901845,-0.46599065539881807
2022-02-22 00:00:00,0.10375193238998534,-0.25065406449707683
2022-02-24 00:00:00,0.2830015459119883,0.06532917216437627
2022-02-26 00:00:00,0.5242545880336731,0.1566055866024653
2022-02-28 00:00:00,0.5242545880336731,0.2842527553685936
2022-03-02 00:00:00,0.6040050188205772,0.34077560175263155
2022-03-04 00:00:00,0.6040050188205772,0.33787065003214234
2022-03-06 00:00:00,0.6040050188205772,0.29665419653147873
2022-03-12 00:00:00,1.0,0.4432354125477363
2022-03-14 00:00:00,1.0,0.2826727827350707
2022-03-16 00:00:00,0.9982173354492557,0.28198265726472027
2022-03-18 00:00:00,0.9982173354492557,0.1857994558614601
2022-03-20 00:00:00,0.9973260031738835,-0.4889335713487216
2022-03-22 00:00:00,0.994652006347767,-0.8278403500032974
2022-03-24 00:00:00,0.994652006347767,-1.2275363932169971
2022-03-26 00:00:00,0.994652006347767,-1.7172659727297788
2022-03-28 00:00:00,0.36415401661361474,-1.844529766198282
2022-03-30 00:00:00,0.12949335735507517,-1.9115222683727946
2022-04-01 00:00:00,-0.06259433233176763,-1.9222826034690468
2022-04-03 00:00:00,-0.06259433233176763,-1.7722085238653686
2022-04-05 00:00:00,-0.06259433233176763,-1.6724366757300364
2022-04-07 00:00:00,-0.06259433233176763,-1.3828471624987573
2022-04-09 00:00:00,-0.06259433233176763,-1.764042521863151
2022-04-15 00:00:00,0.3595203253750783,-1.474965119884685
2022-04-17 00:00:00,0.2766151441472735,-1.9176454651747858
2022-04-21 00:00:00,0.9622095498783455,-1.5558278288441543
2022-04-23 00:00:00,0.9622095498783455,-1.4997092019227303
2022-04-29 00:00:00,0.9622095498783455,-1.7202455935805643
2022-05-01 00:00:00,0.9622095498783455,-1.9113562819469523
2022-05-03 00:00:00,0.9622095498783455,-0.9617339117124396
2022-05-05 00:00:00,0.9244190997566908,-1.2792196937297946
2022-05-07 00:00:00,-0.08165250576307626,-1.0669891303983239
2022-05-09 00:00:00,-1.0877241112828435,-1.636667064566229
2022-05-11 00:00:00,-1.0877241112828435,-1.7650784672135817
2022-05-13 00:00:00,-0.3248977457249997,-1.3828048929722592
2022-05-19 00:00:00,-0.3248977457249997,-1.900392150318428
2022-05-21 00:00:00,-0.3248977457249997,-2.140173993333747
2022-05-23 00:00:00,-0.3248977457249997,-2.299678601442172
2022-05-25 00:00:00,0.4379286198328439,-2.388561579885608
2022-05-27 00:00:00,0.718964309916422,-1.883055938786761
2022-05-29 00:00:00,0.718964309916422,-1.9841353312858416
2022-05-31 00:00:00,1.0,-2.7234068258042208
2022-06-04 00:00:00,1.0,-1.9836512577634136
2022-06-06 00:00:00,0.7240984489444205,-1.7650706390302564
2022-06-10 00:00:00,0.8160656326296136,-1.2900948136712267
2022-06-12 00:00:00,0.8160656326296136,-1.4050590359287471
2022-06-16 00:00:00,0.7240984489444204,-2.118889409454847
2022-06-18 00:00:00,0.7240984489444204,-2.1196578823208285
2022-06-20 00:00:00,0.7260797929241477,-1.3415179913298831
2022-06-22 00:00:00,0.7260797929241477,-1.5811085575786652
2022-06-24 00:00:00,0.8650212404418012,-1.842012420702797
2022-06-26 00:00:00,0.7300424808836024,-2.3995531540801163
2022-06-30 00:00:00,0.7300424808836024,-2.7718549877285588
2022-07-02 00:00:00,0.7300424808836024,-2.396848226487512
2022-07-04 00:00:00,0.7300424808836024,-2.1848785920229057
2022-07-06 00:00:00,,-2.4223840050066445
2022-07-12 00:00:00,,-2.1688383558626736
2022-07-16 00:00:00,,-2.064128346954027
2022-07-18 00:00:00,0.1940753045404208,-1.6040482147801967
2022-07-20 00:00:00,0.1940753045404208,-0.767375673987528
2022-07-22 00:00:00,0.1940753045404208,-0.5160803026435665
2022-07-24 00:00:00,0.1940753045404208,-0.2864481447079793
2022-07-26 00:00:00,0.23929770928636507,-0.11260537114538495
2022-07-28 00:00:00,0.4094082417193299,0.14320142731867166
2022-07-30 00:00:00,0.4094082417193299,0.0720832008519444
2022-08-01 00:00:00,0.520421499994216,0.10194621947205178
2022-08-03 00:00:00,0.5360417309621008,0.07396111422632959
2022-08-05 00:00:00,0.5360417309621008,-0.10550485866215217
2022-08-07 00:00:00,0.5360417309621008,-0.11033022426910093
2022-08-11 00:00:00,0.6198822699386981,-0.21299694259657764
2022-08-13 00:00:00,0.7033391677436116,-0.1755555470193499
2022-08-15 00:00:00,0.7033391677436116,-0.8977777553850828
2022-08-17 00:00:00,0.7914512119328778,-1.6780969987142493
2022-08-19 00:00:00,1.0,-1.9789049885754808
2022-08-21 00:00:00,0.2574153908138599,-1.9247124389413617
2022-08-23 00:00:00,0.2574153908138599,-1.9441461056114975
2022-08-25 00:00:00,0.2574153908138599,-2.2960299599003196
2022-08-27 00:00:00,-0.4851692183722804,-2.3914236152541157
2022-08-29 00:00:00,-0.4851692183722804,-1.6508523031059918
2022-08-31 00:00:00,0.08726911705772067,-0.8386470414282178
2022-09-02 00:00:00,0.16421023328962198,-0.5535142992854228
2022-09-04 00:00:00,0.16017661508281514,-0.5173363062197314
2022-09-06 00:00:00,0.29833692503117204,-0.27822830360125034
2022-09-08 00:00:00,0.43866954002493763,0.2813335517561968
2022-09-10 00:00:00,0.43866954002493763,0.3114439196906093
2022-09-12 00:00:00,0.43866954002493763,0.3642506162572838
2022-09-14 00:00:00,0.38341006190924165,-0.38012182087828783
2022-09-16 00:00:00,0.5538869454708855,-0.2988084809403739
2022-09-18 00:00:00,0.9042726182920808,-0.9805070904400351
2022-09-20 00:00:00,1.0,-1.2305082004039523
2022-09-22 00:00:00,1.0,-1.5339329857073902
2022-09-26 00:00:00,1.0,-1.665798623784854
2022-09-28 00:00:00,0.9277739667295489,-1.4403699318339434
2022-09-30 00:00:00,0.9277739667295489,-1.1780504955040574
2022-10-02 00:00:00,0.8555479334590979,-1.31433656226772
2022-10-04 00:00:00,0.6155558401033564,-0.5459784499991904
2022-10-08 00:00:00,0.6155558401033564,-0.41908150062236066
2022-10-10 00:00:00,0.6155558401033564,-0.27695816913290006
2022-10-12 00:00:00,0.4732374247063702,-0.19501737648794143
2022-10-18 00:00:00,0.2820821703300064,-0.8728363734271319
2022-10-20 00:00:00,0.2820821703300064,-0.6601906835152505
2022-10-22 00:00:00,0.2820821703300064,-1.0653080901705465
2022-10-24 00:00:00,0.1886005939123979,-1.1182588393574364
2022-10-28 00:00:00,0.5943002969561989,-0.9548545723636975
2022-10-30 00:00:00,0.5943002969561989,-1.182666498190589
2022-11-03 00:00:00,1.0,-1.3230496192072891
2022-11-05 00:00:00,1.0,-0.9102454773467568
2022-11-07 00:00:00,0.7759974506054812,-0.6662439623778118
2022-11-09 00:00:00,0.7759974506054812,-0.38248443670306986
2022-11-13 00:00:00,0.7759974506054812,-0.8299679176838027
2022-11-15 00:00:00,0.5519949012109624,-1.2878725659726395
2022-11-17 00:00:00,0.5519949012109624,-1.776510332636143
2022-11-19 00:00:00,0.5519949012109624,-1.8196979669516862
2022-11-21 00:00:00,0.5519949012109624,-1.878610835899521
2022-11-25 00:00:00,,-1.864185630737294
2022-11-27 00:00:00,0.588242929995364,-1.6642889050143417
2022-12-01 00:00:00,0.588242929995364,-1.3883391097124296
2022-12-03 00:00:00,0.588242929995364,-1.111438893559384
2022-12-05 00:00:00,0.588242929995364,-0.4747647990960269
2022-12-07 00:00:00,0.794121464997682,-0.17767688233483314
2022-12-11 00:00:00,0.794121464997682,0.1410720504408006
2022-12-13 00:00:00,0.794121464997682,0.22664116829381284
2022-12-15 00:00:00,1.0,-0.09668002949184233
2022-12-17 00:00:00,1.0,-0.053306993451369786
2022-12-21 00:00:00,1.0,0.1290735740006998
2022-12-27 00:00:00,1.0,0.17136774346734787
2022-12-29 00:00:00,1.0,-0.05557388261315203
2022-12-31 00:00:00,1.0,-0.2362812696935237
2023-01-02 00:00:00,1.0,-0.27269951993945607
2023-01-04 00:00:00,0.8981668283220174,0.06477552595446674
2023-01-06 00:00:00,0.8981668283220174,-0.020744130783443695
2023-01-08 00:00:00,0.8981668283220174,-0.019430861094869117
2023-01-10 00:00:00,0.7900410876280677,0.10021014646660796
2023-01-12 00:00:00,0.7900410876280677,0.19265422336932114
2023-01-14 00:00:00,0.7900410876280677,0.20762071990522596
2023-01-16 00:00:00,0.7200547835040902,-0.5229316137509572
2023-01-18 00:00:00,-1.1500731919039586,-1.321542454207074
2023-01-20 00:00:00,-1.2775094944122303,-1.3427684731277203
2023-01-22 00:00:00,-1.5048034133311492,-1.4728564259382853
2023-01-24 00:00:00,-1.7684504142004627,-1.6206170902558974
2023-01-26 00:00:00,-1.3797146599220604,-1.6039740877629878
2023-01-28 00:00:00,-1.3797146599220604,-2.143690525768783
2023-01-30 00:00:00,-1.0664789138213933,-1.4870998498061845
2023-02-01 00:00:00,-0.2965980083340531,-1.169178662399679
