Date,Actual_Savings_Rate,Predicted_Savings_Rate_Smoothed
2024-02-03,0.8116112949167997,0.4296865514208581
2024-02-11,0.8422267269012066,0.4295124627102845
2024-02-15,0.8422267269012066,0.34838783704371384
2024-02-17,0.7523620822188504,0.15181893962658852
2024-02-21,0.8755623371508887,0.04900803580844415
2024-02-27,0.8755623371508887,0.136069763982125
2024-03-08,0.8755623371508887,0.059626561363743176
2024-03-14,0.8755623371508887,0.059606248967755904
2024-03-22,0.8755623371508887,0.059604656446026194
2024-04-01,0.8755623371508887,0.017409368665536076
2024-04-03,0.7798164224746494,-0.08423273675188615
2024-04-05,0.7269242746264124,-0.1111731827330856
2024-04-19,0.7269242746264124,-0.20068501480866816
2024-04-21,0.6012905943891308,-0.3854923951104462
2024-04-23,0.5354500904642795,-0.3761259774465415
2024-05-01,0.4046826702040606,-0.27369852791927574
2024-05-07,0.40468267020406057,-0.35585346767133075
2024-05-09,0.5445131453615801,-0.26649471819943676
2024-05-11,0.5303848333338712,-0.25442416140212776
2024-05-13,0.5303848333338711,-0.3896370003739818
2024-05-21,0.6560185135711526,-0.40604416864950543
2024-05-25,0.659605187243603,-0.33922279168323655
2024-05-29,0.701447711426355,-0.2891549705873745
2024-06-02,0.701447711426355,-0.28912855151657546
2024-06-04,0.6075198670106496,-0.23171851669252747
2024-06-22,0.7091133450533508,-0.059308617636204354
2024-07-08,0.7091133450533508,-0.06347974931688027
2024-07-14,0.7091133450533508,-0.04647078082704159
2024-07-16,0.7214286341305032,-0.1226379841171497
2024-07-18,0.7155416965192709,-0.09291526093310212
2024-07-22,0.7155416965192709,-0.09296340477042583
2024-08-03,0.855249625136052,-0.18597568515717414
2024-08-05,0.7877141604769768,-0.27141127568784457
2024-08-19,0.7877141604769768,-0.05423943639093492
2024-08-21,0.7153251276653562,0.08382243556106642
2024-08-23,0.6904681953530779,0.10369498874349106
2024-08-27,0.7852800290417772,-0.07852092477083812
2024-09-08,0.7852800290417772,-0.07851158521800543
2024-09-14,0.7852800290417772,-0.06401855174719598
2024-09-16,0.8528154937008524,-0.17033765981236831
2024-09-22,0.8528154937008524,-0.22019342974007694
2024-09-28,0.9252045265124732,-0.3582425920400877
2024-10-08,1.0,-0.403961361543652
2024-10-16,1.0,-0.3876616898068804
2024-10-20,1.0,-0.38767248403284826
2024-10-22,0.963396547449711,-0.38772790157942477
2024-10-26,0.8107654321991856,-0.3841347557624656
2024-10-28,0.6437152738962412,-0.4815966379765516
2024-11-09,0.6437152738962412,-0.2749974133929571
2024-11-11,0.6437152738962412,-0.24918657793193905
2024-11-13,0.5476908486205002,-0.26548879463900416
2024-11-15,0.45337933090996774,-0.13248980284144407
2024-11-19,0.3958956246793255,-0.08932583545739811
2024-11-23,0.3764637815683572,0.02046148454123453
2024-11-27,0.48554959859401414,-0.0492417664487703
2024-12-03,0.3818123636153428,-0.14549428869551698
2024-12-07,0.38181236361534276,-0.13986324942706121
2024-12-09,0.4036782734666827,-0.04766342172005773
2024-12-13,0.40132383832012486,-0.1765042500876408
2024-12-17,-0.7057871108165459,-0.6761890802601336
2024-12-29,-0.5337241524550521,-0.5040063132255906
2024-12-31,-0.4757598111777646,-0.5041474812894898
2025-01-06,-0.3720225761990933,-0.5339561390771949
2025-01-12,-0.3720225761990933,-0.53955251329709
2025-01-24,-0.29786406077469224,-0.4090114457507927
2025-01-30,-0.20119810791760187,-0.1813989796993841
2025-02-05,0.9563943284873517,0.4929118511893021
2025-02-13,0.9563943284873517,0.34575099599743314
2025-02-15,0.9563943284873517,0.34577458277846823
2025-02-17,0.7472404387823695,0.26527072926991885
2025-02-21,0.7472404387823695,0.2652719335181562
2025-02-23,0.6398124967619693,0.03574542859965735
2025-03-05,0.5422983178350397,-0.07537720030153335
2025-03-11,0.585903989347688,-0.2931179694080413
2025-03-15,0.585903989347688,-0.4242860932072871
2025-03-17,0.5198989950223856,-0.4231645023141879
2025-03-23,0.7290528847273678,-0.42319979145153486
2025-03-31,0.7290528847273678,-0.3664070497165908
2025-04-04,0.836480826747768,-0.14800745407220509
2025-04-10,0.9339950056746977,-0.26862217240895425
2025-04-12,0.9339950056746977,-0.17048892720435532
2025-04-20,0.9339950056746977,-0.07071284183785055
2025-04-22,0.8826262099265463,-0.0682262210794197
2025-04-26,0.8826262099265464,-0.0682234739864557
2025-04-28,0.8826262099265464,-0.12501453925263464
2025-04-30,0.801542590746758,-0.28360228473422006
2025-05-10,0.801542590746758,-0.03633646487652827
2025-05-12,0.7619843403102039,0.07194746434061679
2025-05-14,0.693421279981797,0.10755429976444397
2025-05-16,0.8107950700552508,0.13457777089021158
2025-05-28,0.8107950700552508,0.28402309069500303
2025-05-30,0.8107950700552508,0.40997539054448245
2025-06-01,0.7786984683991447,0.43976364107773913
2025-06-05,0.7481615823106658,0.19253143120774371
2025-06-11,0.7877198327472202,-0.026560667738211547
2025-06-21,0.8562828930756269,-0.1584737351590025
2025-06-23,0.8032970710682169,-0.022520780063009727
2025-06-27,0.7487596322272564,-0.16744958574843155
2025-07-03,0.7487596322272564,-0.29344595783570065
2025-07-05,0.8336437606479334,-0.0687466935894122
2025-07-11,0.8641806467364122,0.1556738578728165
2025-07-17,0.8641806467364122,0.18028528436582827
2025-07-21,0.8098176252293435,0.33922238325469356
2025-07-23,0.6973627649647,0.29217780302253277
2025-07-27,0.7519002038056606,0.2876553607447191
2025-08-08,0.7519002038056605,0.34662830522211147
2025-08-14,0.7080842374060065,0.03914125478830691
2025-08-18,0.7080842374060065,-0.0005655952122948544
2025-08-20,0.6653765723706496,0.026420269757930707
2025-08-22,0.7197395938777182,-0.13314419147485723
2025-08-24,0.7464714896115984,-0.2526226289591559
2025-09-01,0.7464714896115984,-0.08927505596161778
2025-09-07,0.7464714896115984,-0.07440486814643875
2025-09-09,0.7027236455298492,0.004048462429070183
2025-09-13,0.7027236455298492,-0.011921747725897602
2025-09-17,0.7454313105652062,0.02657827409070363
2025-09-21,0.7454313105652062,-0.0009600494756968654
2025-09-27,0.8841400971033793,0.0580481636766869
2025-10-03,0.8841400971033793,-0.10529734966529736
2025-10-07,0.7771510690064114,0.007203028281709061
2025-10-11,0.8395398467362278,0.07049361863469872
2025-10-17,0.8395398467362278,0.09986556180080476
2025-10-19,0.8395398467362278,0.02245754127842262
2025-10-21,0.565333949937263,0.10475029077554045
2025-10-27,0.565333949937263,0.21232928885620936
2025-10-31,0.565333949937263,0.298796901404435
2025-11-02,0.6038452644609699,0.11823186867869653
2025-11-12,0.6573163896277742,-0.023515661332972813
2025-11-20,0.5899172653097271,-0.2223433360976624
2025-12-04,0.5899172653097272,-0.020601600248915046
2025-12-10,0.864123162108692,0.018558377680074765
2025-12-12,0.8336852623881514,-0.07451155319863025
2025-12-16,0.7305228049806693,-0.04741075288775073
2025-12-22,0.7990005185539305,0.08622939812903477
2025-12-28,0.7990005185539305,0.07933816300541115
2026-01-05,0.8663996428719773,0.30887381207095405
2026-01-11,0.8663996428719773,0.1071069957654482
2026-01-13,0.8663996428719773,0.12691249957028108
2026-01-21,0.8968375425925179,0.03136411146491981
2026-01-29,1.0,0.13934496102701252
2026-01-31,0.9007796016968596,0.2089343656523869
2026-02-02,0.9007796016968594,0.4438237099856009
2026-02-04,0.7441839469288208,0.24385131468765842
2026-02-06,0.744183946928821,0.4603900949774355
2026-02-14,0.6472323107246023,0.46756941337833074
2026-02-16,0.5133344417686032,0.5288740254261978
2026-02-18,0.46566579881468195,0.35683033191502495
2026-02-26,0.5648861971178224,0.2708140170767267
2026-03-02,0.5648861971178224,0.261009253196223
2026-03-04,0.6365365846917678,0.23201868204341444
2026-03-08,0.5337611107516365,0.19243668560460647
2026-03-10,0.6307127469558551,0.0710455721782884
2026-03-14,0.6810601626837586,0.11481889330185643
2026-03-20,0.7287288056376798,0.26663158758653294
2026-03-30,0.7287288056376798,0.3079028380625902
2026-04-05,0.5563456407410258,0.10189483680878168
2026-04-07,0.641290907935119,0.10201016204341647
2026-04-27,0.7440663818752505,-0.07554481750387064
2026-05-01,0.7311759128245877,0.2085221341385855
2026-05-11,0.7274827348200096,0.1254119340473943
2026-05-15,0.7274827348200095,0.08951231807811624
2026-05-19,0.6670092683738391,-0.07521061951316028
2026-05-23,0.8393924332704933,0.1340292217178847
2026-05-25,0.7377325982937035,0.2780822996541074
2026-05-27,0.6584555542606051,0.3803924059215041
2026-06-04,0.6713460233112679,0.0939844805307641
2026-06-06,0.6847937206020546,0.17669533821982455
2026-06-10,0.6847937206020545,0.002200466548268998
2026-06-18,0.7452671870482249,0.0009414918708108606
2026-06-22,0.7452671870482249,0.019515280620200772
2026-06-24,0.8469270220250147,0.0719741393270011
2026-06-26,0.8420046725040465,-0.029723185412889874
2026-06-30,0.805276847459701,0.12068691639649547
2026-07-06,0.8790727814015878,0.1719114818603153
2026-07-08,0.8790727814015878,0.18099569445000205
2026-07-10,0.7761218039460945,0.18336499424159783
2026-07-14,0.6755498095687905,-0.04793027325888225
2026-07-24,0.6755498095687905,-0.24443335066127383
2026-07-30,0.7597492031228571,-0.022313039083867756
2026-08-03,0.6835555112539974,-0.06607784745765688
2026-08-05,0.6835555112539974,-0.2000092471397619
2026-08-07,0.6626713582977466,-0.02790754219582576
2026-08-11,0.6442951200758509,0.06665998758969603
2026-08-19,0.589761135241887,0.057937562925416394
2026-08-21,0.589761135241887,0.05794031725936244
2026-09-12,0.589761135241887,-0.16422558012138935
2026-09-20,0.7026826521550922,-0.27093605840045115
2026-09-24,0.7026826521550922,-0.2709797366666093
2026-09-28,0.723566805111343,-0.44308274528467223
2026-10-08,0.844894020788732,-0.5382724486706258
2026-10-18,1.0,-0.4113511770119307
2026-10-22,1.0,-0.4205485782050148
2026-10-28,1.0,-0.4204918307149229
2026-10-30,1.0,-0.4204251124415322
2026-11-01,0.8676631543782783,-0.47153823142253287
2026-11-03,0.680122994914269,-0.46032291344420045
2026-11-05,0.680122994914269,-0.4603072586870772
2026-11-07,0.523973431711301,-0.6584327833123567
2026-11-15,0.523973431711301,-0.644325858891122
2026-11-17,0.44267392365489516,-0.5212215086114598
2026-11-19,0.36312096295866586,-0.3571174220431744
2026-11-23,0.4397016857723391,-0.12683969013346563
2026-11-27,0.5741498295727888,-0.04947362029839863
2026-11-29,0.520926767239519,0.01555555518195104
2026-12-03,0.5486319190095551,0.2151857643534559
2026-12-07,0.5486319190095551,0.19847727035662238
2026-12-09,0.629931427065961,0.07618522035163966
2026-12-11,0.5144052598653782,-0.0811368184691839
2026-12-15,0.5341073991872192,-0.06160105484962153
2026-12-19,0.5045846082500037,0.06092274841925852
2027-01-02,0.5578076705832736,-0.004149404831522263
2027-01-06,0.5474117555827536,-0.06403299967792168
2027-01-10,0.5474117555827536,0.07721710520012783
2027-01-12,0.5474117555827536,0.07640561730608876
2027-01-14,0.6905502029469409,0.2882883451545256
2027-01-16,0.6479153069061346,0.2630336866447557
2027-01-22,0.7305301135069098,0.08574317218383627
2027-01-30,0.7305301135069097,0.33349879054118386
2027-02-03,0.7720260798642339,0.3726873407861042
2027-02-09,0.7720260798642339,0.43005787171309706
2027-02-11,0.7720260798642339,0.4300553212960793
2027-02-15,0.8239667603968587,0.21139183559589064
2027-02-17,0.9026556399238723,0.03798512876392866
2027-02-25,0.9026556399238723,0.22022224724621767
2027-03-09,0.9026556399238723,0.18487200644569465
2027-03-11,1.0,0.2928825587280059
2027-03-25,1.0,0.1060159559302742
2027-03-29,0.9470799618248363,0.3152180855312797
2027-04-02,0.9108670045926399,0.4984399112439662
2027-04-08,0.9108670045926399,0.7134693740336147
2027-04-12,0.9108670045926399,0.7119038001455472
2027-04-20,0.9108670045926399,0.7191678048443563
2027-04-22,0.8572303036573788,0.676781697546501
2027-04-24,0.8572303036573788,0.6794262513111454
2027-04-26,0.6681804470684112,0.4702769784461967
2027-04-28,0.7043934043006076,0.43021925074915235
2027-05-22,0.7043934043006076,0.3856957376274676
2027-05-28,0.6546888968713083,0.34159519036426617
2027-06-05,0.6546888968713083,0.12196783979556802
2027-06-07,0.5916804745184499,0.060294297004818774
2027-06-13,0.5029020651558456,0.19477233443168282
2027-06-15,0.6386758766759073,0.19471733807089034
2027-06-21,0.5276123326363557,-0.0220101747246518
2027-06-25,0.45816137123384787,0.00877091887688597
2027-06-27,0.4299730908408171,-0.13516218451179998
2027-07-07,0.4299730908408171,-0.13518784211809406
2027-07-17,0.5466182141289366,-0.1599330105287828
2027-07-29,0.5337057839732338,-0.16446409074833643
2027-08-02,0.6399018672173034,-0.07057882927798163
2027-08-12,0.750965411256855,0.0030047398184241798
2027-08-18,0.8204163726593627,-0.19828387964277
2027-08-20,0.855768470711692,-0.20357368167711254
2027-08-28,0.855768470711692,-0.20353889664095495
2027-09-01,0.7671552576801755,-0.14344477913196924
2027-09-09,0.7668974423003737,-0.2760595905717676
2027-09-11,0.6375417538420366,-0.37011221974961905
2027-09-25,0.6375417538420365,-0.11658151533872226
2027-10-01,0.6375417538420365,-0.02796899426589158
2027-10-03,0.6800824436120375,-0.04913815928071706
2027-10-07,0.6448243677774818,0.06498804080719686
2027-10-15,0.6671031044104387,0.08464559996540104
2027-10-25,0.7690517593085474,0.0846942248574442
2027-11-10,0.8984074477668846,0.08484032436602322
2027-11-14,0.7949846990996214,-0.16871132064387526
2027-11-16,0.6841117736085788,-0.23980480327579975
2027-11-18,0.5511368263376286,-0.16140610168513256
2027-11-20,0.5863949021721844,-0.27552166465964945
2027-11-24,0.6046852334597473,-0.2763749912961306
2027-12-16,0.6046852334597473,-0.08042770895187841
2027-12-22,0.6046852334597473,-0.09116200116439355
2027-12-28,0.7081079821270106,-0.09116263727040894
2027-12-30,0.7667903983678448,-0.10862591479193043
2028-01-03,0.899765345638795,-0.18702367448390905
2028-01-05,0.899765345638795,-0.1870460965533427
2028-01-07,0.9478094907497915,-0.08803870079805505
2028-01-13,0.9478094907497915,-0.2840035063157535
2028-01-23,0.9478094907497915,-0.19529350861617445
2028-01-31,0.9478094907497915,-0.1952973266336455
2028-02-04,0.9211899614554728,-0.06488098115442296
2028-02-08,0.8086056059366798,-0.07409739572091636
2028-02-14,0.7600030717433677,0.14274775085312588
2028-02-20,0.711057227187381,0.06787810976409313
2028-03-01,0.6483815614183299,0.06790845061336948
2028-03-11,0.49653159558173054,0.008805417851531374
2028-03-13,0.49653159558173054,0.026294450645767298
2028-03-15,0.5753416341262577,-0.10417093074153919
2028-04-12,0.6879259896450505,0.04052458320230084
2028-04-16,0.7365285238383628,-0.1763200011853698
2028-04-20,0.7396728791896482,-0.24175492213914337
2028-04-22,0.7623880827600128,-0.08775872468179428
2028-05-04,0.8398528631822738,0.020386621336574477
2028-05-10,0.8398528631822738,0.0029022977993322175
2028-05-14,0.8398528631822738,-0.016040331924708107
2028-05-22,0.8398528631822738,-0.17498083792770996
2028-05-24,0.8398528631822738,-0.17498063811062595
2028-05-26,0.7201472706283203,-0.23000868884954398
2028-06-05,0.7601077328270066,-0.37298844444367346
2028-06-07,0.7026359329264753,-0.5207404294962703
2028-06-15,0.7026359329264754,-0.5155204309838586
2028-06-19,0.4263721922076142,-0.5048370768583251
2028-06-21,0.4263721922076142,-0.4904707972665526
2028-06-27,0.4263721922076142,-0.28289636782601146
2028-07-11,0.591879273966269,-0.3440053857257296
2028-07-13,0.591879273966269,-0.34952666761778123
2028-07-15,0.6418980979621948,-0.18914578128630138
2028-07-17,0.3665704015082983,-0.27747275759497897
2028-07-19,0.5433884383117186,-0.30451665464554906
2028-07-29,0.5433884383117186,-0.16733004654208478
2028-08-04,0.5433884383117186,-0.374902449364498
2028-08-14,0.5433884383117186,-0.19789042355916922
2028-08-16,0.4391567490803811,-0.06136696434642386
2028-08-18,0.43418921073826133,-0.06276027888722822
2028-08-20,0.6285336609972098,0.020372536111315002
2028-08-26,0.7279793649126506,0.07208313293810722
2028-09-03,0.7279793649126506,0.036151647968146926
2028-09-09,0.7279793649126506,0.2522162906687709
2028-09-17,0.7279793649126506,0.06679742458514046
2028-09-27,0.832211054143988,-0.07528045818526531
2028-09-29,0.9190167538050519,-0.21351654248143007
2028-10-07,0.9765475838803442,-0.21354130764123647
2028-10-09,0.8996624005082244,-0.21378607853867201
2028-10-23,0.8996624005082244,-0.17718485831667374
2028-10-25,0.8413533698957245,-0.38027216346731846
2028-10-27,0.7847893329920881,-0.19907775691687135
2028-11-10,0.7847893329920881,-0.03818213907581731
2028-11-12,0.6515989527081153,-0.030711723248133625
2028-11-24,0.6750513688277711,-0.02767336472734663
2028-11-26,0.7519365521998909,0.012440824647545923
2028-11-28,0.590680032360737,-0.06470022474911077
2028-11-30,0.6489890629732369,-0.07767860652214734
2028-12-02,0.514648575288428,-0.32922095533855017
2028-12-08,0.514648575288428,-0.4900457522881522
2028-12-20,0.6478389555724007,-0.3925011204163247
2028-12-24,0.6478389555724008,-0.1647856064947312
2029-01-07,0.6478389555724008,-0.1428338173456654
2029-01-15,0.8090954754115547,-0.17234229903090498
2029-01-17,0.7353007888594499,-0.08481286180369547
2029-01-23,0.9262053134478954,0.19957608538935714
2029-02-04,0.9262053134478954,0.4467489993640961
2029-02-06,0.7667516217578303,0.3248060545787656
2029-02-24,0.7018992516240493,0.25251679500459645
2029-03-02,0.7018992516240493,0.18517438185645446
2029-03-06,0.5842208994914603,0.13470144167070255
2029-03-10,0.3702458376375016,0.04390344514388416
2029-03-12,0.34845905488367485,-0.1227663209256377
2029-03-22,0.34845905488367485,-0.3699618498296488
2029-03-24,0.5079127465737399,-0.14906748791051228
2029-03-26,0.48930397120598845,-0.2841219519592249
2029-04-09,0.4409074901442236,-0.17663506011589497
2029-04-15,0.5585858422768125,-0.07732250781755583
2029-04-25,0.8463555906828761,0.008289343842830477
2029-04-27,0.8681423734367028,-0.03910083055197204
2029-04-29,0.8681423734367028,0.1918980734820132
2029-05-03,0.7847091414173634,0.11111731629365355
2029-05-05,0.868170286918896,0.08770647301718336
2029-05-07,0.9165667679806607,-0.023313286710143273
2029-05-19,0.9165667679806607,0.06924498502731598
2029-06-04,0.9165667679806607,-0.013100312528402627
2029-06-08,0.9165667679806607,0.07984810570295833
2029-06-24,0.8853881891695169,0.15883367045056995
2029-06-30,0.9688214211888563,0.0489708726197232
2029-07-16,0.9688214211888563,0.2590662607876274
2029-07-18,0.9173022786301569,0.4653034674668345
2029-08-07,0.9173022786301569,0.37258692315823183
2029-08-13,0.9173022786301569,0.3725938113514376
2029-08-17,0.8650418471655332,0.4227546549089453
2029-09-02,0.8962204259766772,0.17156499049868607
2029-09-04,0.8407915407155369,0.15822999531076695
2029-09-20,0.8407915407155369,0.1498337078446322
2029-09-26,0.7988252927651719,-0.07060286828816276
2029-10-16,0.7988252927651719,-0.05057638425988942
2029-10-28,0.7202558767207267,0.11610988234278928
2029-10-30,0.7445999987501416,-0.026932629281644478
2029-11-03,0.6345435868562309,-0.013852240206516622
2029-11-09,0.6451264871285984,0.017720679491652094
2029-11-11,0.5936143912198307,-0.11081628006780922
2029-11-15,0.612500000230315,0.018262444606503232
2029-11-21,0.45013532495107544,-0.06692720011584911
2029-11-23,0.5287047409955208,-0.24323852473971536
2029-11-25,0.5566210504307294,-0.24331183084661065
2029-11-27,0.5199615564742697,-0.2871305003913863
2029-11-29,0.46460571888392194,-0.31836270434806935
2029-12-01,0.5161178147926897,-0.37905896348689444
2029-12-05,0.5907175962912697,-0.2790148268595636
2029-12-13,0.6788949670066281,-0.25462782179249527
2029-12-17,0.5760792217586083,-0.24484630656222459
2029-12-23,0.5760792217586083,-0.2448170618905599
2029-12-25,0.7227951276089788,-0.06262551901891444
2029-12-27,0.6650630562951838,-0.23593850909431544
2030-01-02,0.6650630562951838,-0.24840341096530955
2030-01-04,0.5893015047574507,-0.33826302471674424
2030-01-08,0.5870702251141543,-0.24119473637968344
2030-01-10,0.689885970362174,-0.22347613462597055
2030-01-12,0.5558509893146929,-0.2108878009107585
2030-01-20,0.5558509893146929,-0.22408499815518565
2030-01-26,0.713784883207608,-0.05110116655604678
2030-02-15,0.713784883207608,0.17276004777216405
2030-02-25,0.7895464347453414,0.040343610551304136
2030-03-01,0.7982024221244066,-0.0683955024828917
2030-03-09,0.7982024221244066,-0.07199110233838739
2030-03-13,0.8929441389764511,-0.07657513666611784
2030-03-21,0.8929441389764511,-0.2540882758893113
2030-03-27,0.8612189839381958,0.06560738062707114
2030-04-02,0.8612189839381958,-0.025508441244167783
2030-04-08,0.8335003836458312,-0.025510024647688572
2030-04-18,0.9012629804739435,-0.04385475360408475
2030-04-24,0.9012629804739435,-0.05815150465566549
2030-04-26,0.9287715228570963,-0.06615614565413626
2030-05-08,0.9287715228570962,-0.08569617653674198
2030-05-14,0.9604966778953515,-0.4054183493861567
2030-05-22,0.9604966778953515,-0.5388780863204048
2030-05-28,0.9181086069124779,-0.3949095497083123
2030-05-30,0.9181086069124779,-0.3949175633343476
2030-06-07,0.9181086069124779,-0.2969903420709383
2030-06-09,0.9298933287247618,-0.3009584960295216
2030-06-13,0.8655603245660347,-0.2976953396318622
2030-06-19,0.8655603245660347,-0.0885473619348713
2030-07-09,0.8655603245660347,-0.08783675836575885
2030-07-11,0.7095727703561959,-0.27133595520643333
2030-07-15,0.7095727703561959,-0.1052785190069615
2030-07-31,0.7095727703561959,-0.10952796618914203
2030-08-08,0.7095727703561959,-0.004916637728128337
2030-08-12,0.7164752219069227,0.1265176508095918
2030-08-20,0.7164752219069227,-0.06570328505504086
2030-08-22,0.7164752219069227,-0.06570347336979196
2030-08-30,0.8455884813409519,0.08666382606030107
2030-09-05,0.8455884813409519,-0.07942146010842929
2030-09-11,0.7673184765767311,-0.06819883782877668
2030-09-29,0.7673184765767311,-0.15543088112174774
2030-10-05,0.8247490291847315,-0.29013693919845224
2030-10-19,0.8247490291847315,-0.2999147196218172
2030-10-21,0.8247490291847315,-0.30020671829696716
2030-10-25,0.8280925435578362,-0.3003374286269716
2030-11-06,0.6967861391236786,-0.20085409733321916
2030-11-12,0.7750561438878992,-0.2901528325529272
2030-12-02,0.7750561438878992,-0.0749267934641414
2030-12-06,0.7750561438878992,-0.09136508007096159
2030-12-08,0.6733367441580145,-0.10650300638968627
2030-12-28,0.6733367441580145,0.07788427117503273
2031-01-07,0.7669741958359576,-0.04466933680683543
2031-01-09,0.8982806002701154,-0.1441184116518079
2031-01-21,0.8982806002701154,0.04741562364826067
2031-01-31,0.8982806002701154,0.045142396065278624
2031-02-02,0.8982806002701154,0.061573534682095796
2031-02-04,0.9527165574339964,0.11054237489836219
2031-02-08,0.8986338196208044,-0.036887982820793246
2031-02-10,0.793620413834326,-0.03418836265677675
2031-02-16,0.7936204138343262,-0.03418781121355726
2031-02-18,0.7936204138343262,-0.2413477353766198
2031-02-22,0.7936204138343262,-0.46771222596836143
2031-03-04,0.7936204138343262,-0.4676984099154387
2031-03-28,0.8409038564003298,-0.4364979196571975
2031-04-09,0.894986594213522,-0.4731792775663723
2031-04-21,1.0,-0.46603776556795223
2031-04-23,1.0,-0.4644285666568531
2031-04-27,1.0,-0.2523187694485511
2031-04-29,1.0,-0.2523201105850913
